$GPRMC,194759.000,A,3214.1916,N,11057.1165,W,0.56,70.93,250218,,,D*46
$GPRMC,194800.000,A,3214.1916,N,11057.1164,W,0.57,73.97,250218,,,D*42
$GPRMC,194801.000,A,3214.1916,N,11057.1163,W,0.48,64.59,250218,,,D*4E
$GPRMC,194802.000,A,3214.1916,N,11057.1164,W,0.39,48.33,250218,,,D*4E
$GPRMC,194803.000,A,3214.1917,N,11057.1165,W,0.34,33.71,250218,,,D*48
$GPRMC,194804.000,A,3214.1917,N,11057.1165,W,0.29,26.94,250218,,,D*4C
$GPRMC,194805.000,A,3214.1915,N,11057.1165,W,0.29,54.94,250218,,,D*4A
$GPRMC,194806.000,A,3214.1906,N,11057.1177,W,0.12,46.51,250218,,,D*4A
$GPRMC,194807.000,A,3214.1901,N,11057.1182,W,0.11,108.67,250218,,,D*7B
$GPRMC,194808.000,A,3214.1903,N,11057.1180,W,0.13,42.77,250218,,,D*48
$GPRMC,194809.000,A,3214.1903,N,11057.1180,W,0.02,126.04,250218,,,D*7E
$GPRMC,194810.000,A,3214.1903,N,11057.1180,W,0.10,238.05,250218,,,D*78
$GPRMC,194811.000,A,3214.1903,N,11057.1181,W,0.19,223.27,250218,,,D*7B
$GPRMC,194812.000,A,3214.1903,N,11057.1181,W,0.16,172.68,250218,,,D*7B
$GPRMC,194813.000,A,3214.1902,N,11057.1181,W,0.13,101.50,250218,,,D*71
$GPRMC,194814.000,A,3214.1902,N,11057.1181,W,0.16,58.76,250218,,,D*4A
$GPRMC,194815.000,A,3214.1903,N,11057.1180,W,0.13,75.88,250218,,,D*40
$GPRMC,194816.000,A,3214.1903,N,11057.1180,W,0.09,94.07,250218,,,D*40
$GPRMC,194817.000,A,3214.1903,N,11057.1179,W,0.21,134.30,250218,,,D*72
$GPRMC,194818.000,A,3214.1902,N,11057.1179,W,0.39,138.14,250218,,,D*7F
$GPRMC,194819.000,A,3214.1902,N,11057.1178,W,0.24,125.60,250218,,,D*7C
$GPRMC,194820.000,A,3214.1901,N,11057.1177,W,0.17,121.86,250218,,,D*76
$GPRMC,194821.000,A,3214.1901,N,11057.1177,W,0.21,102.20,250218,,,D*7F
$GPRMC,194822.000,A,3214.1901,N,11057.1176,W,0.16,94.51,250218,,,D*41
$GPRMC,194823.000,A,3214.1901,N,11057.1176,W,0.25,63.27,250218,,,D*49
$GPRMC,194824.000,A,3214.1901,N,11057.1175,W,0.21,52.71,250218,,,D*48
$GPRMC,194825.000,A,3214.1902,N,11057.1174,W,0.28,51.75,250218,,,D*45
$GPRMC,194826.000,A,3214.1903,N,11057.1174,W,0.43,35.24,250218,,,D*4C
$GPRMC,194827.000,A,3214.1904,N,11057.1173,W,0.46,37.79,250218,,,D*42
$GPRMC,194828.000,A,3214.1905,N,11057.1172,W,0.44,34.45,250218,,,D*43
$GPRMC,194829.000,A,3214.1906,N,11057.1171,W,0.34,37.73,250218,,,D*43
$GPRMC,194830.000,A,3214.1906,N,11057.1170,W,0.34,12.61,250218,,,D*4E
$GPRMC,194831.000,A,3214.1907,N,11057.1170,W,0.36,5.73,250218,,,D*79
$GPRMC,194832.000,A,3214.1908,N,11057.1170,W,0.23,356.15,250218,,,D*74
$GPRMC,194833.000,A,3214.1909,N,11057.1170,W,0.36,3.84,250218,,,D*7B
$GPRMC,194834.000,A,3214.1910,N,11057.1170,W,0.44,7.70,250218,,,D*7E
$GPRMC,194835.000,A,3214.1911,N,11057.1170,W,0.46,9.67,250218,,,D*74
$GPRMC,194836.000,A,3214.1913,N,11057.1169,W,0.33,14.87,250218,,,D*4D
$GPRMC,194837.000,A,3214.1914,N,11057.1169,W,0.52,8.61,250218,,,D*79
$GPRMC,194838.000,A,3214.1915,N,11057.1169,W,0.48,2.40,250218,,,D*75
$GPRMC,194839.000,A,3214.1917,N,11057.1169,W,0.40,1.23,250218,,,D*78
$GPRMC,194840.000,A,3214.1918,N,11057.1169,W,0.28,0.72,250218,,,D*72
$GPRMC,194841.000,A,3214.1918,N,11057.1169,W,0.34,343.30,250218,,,D*7C
$GPRMC,194842.000,A,3214.1919,N,11057.1169,W,0.39,346.11,250218,,,D*75
$GPRMC,194843.000,A,3214.1920,N,11057.1169,W,0.36,343.58,250218,,,D*79
$GPRMC,194844.000,A,3214.1921,N,11057.1170,W,0.39,338.17,250218,,,D*7F
$GPRMC,194845.000,A,3214.1923,N,11057.1170,W,0.48,349.52,250218,,,D*7D
$GPRMC,194846.000,A,3214.1924,N,11057.1171,W,0.41,359.83,250218,,,D*7C
$GPRMC,194847.000,A,3214.1925,N,11057.1171,W,0.37,7.07,250218,,,D*79
$GPRMC,194848.000,A,3214.1926,N,11057.1170,W,0.38,3.06,250218,,,D*7E
$GPRMC,194849.000,A,3214.1927,N,11057.1170,W,0.28,355.36,250218,,,D*7C
$GPRMC,194850.000,A,3214.1928,N,11057.1170,W,0.13,3.14,250218,,,D*73
$GPRMC,194851.000,A,3214.1928,N,11057.1170,W,0.12,343.23,250218,,,D*70
$GPRMC,194852.000,A,3214.1929,N,11057.1170,W,0.09,8.77,250218,,,D*75
$GPRMC,194853.000,A,3214.1929,N,11057.1170,W,0.20,14.47,250218,,,D*41
$GPRMC,194854.000,A,3214.1930,N,11057.1170,W,0.48,17.93,250218,,,D*4A
$GPRMC,194855.000,A,3214.1931,N,11057.1170,W,0.43,16.49,250218,,,D*47
$GPRMC,194856.000,A,3214.1932,N,11057.1169,W,0.44,1.93,250218,,,D*79
$GPRMC,194857.000,A,3214.1934,N,11057.1169,W,0.58,1.78,250218,,,D*76
$GPRMC,194858.000,A,3214.1935,N,11057.1169,W,0.73,9.83,250218,,,D*7D
$GPRMC,194859.000,A,3214.1941,N,11057.1167,W,0.76,20.48,250218,,,D*48
$GPRMC,194900.000,A,3214.1946,N,11057.1164,W,0.78,30.53,250218,,,D*44
$GPRMC,194901.000,A,3214.1952,N,11057.1161,W,0.76,33.35,250218,,,D*48
$GPRMC,194902.000,A,3214.1959,N,11057.1158,W,0.80,32.24,250218,,,D*42
$GPRMC,194903.000,A,3214.1964,N,11057.1157,W,0.79,27.65,250218,,,D*45
$GPRMC,194904.000,A,3214.1967,N,11057.1155,W,0.74,27.86,250218,,,D*43
$GPRMC,194905.000,A,3214.1971,N,11057.1153,W,0.78,26.60,250218,,,D*46
$GPRMC,194906.000,A,3214.1975,N,11057.1151,W,0.75,24.37,250218,,,D*4E
$GPRMC,194907.000,A,3214.1982,N,11057.1147,W,0.82,24.04,250218,,,D*48
$GPRMC,194908.000,A,3214.1987,N,11057.1145,W,0.84,23.64,250218,,,D*47
$GPRMC,194909.000,A,3214.1993,N,11057.1142,W,0.92,22.88,250218,,,D*40
$GPRMC,194910.000,A,3214.1999,N,11057.1138,W,0.97,23.74,250218,,,D*48
$GPRMC,194911.000,A,3214.2004,N,11057.1135,W,0.92,24.44,250218,,,D*4B
$GPRMC,194912.000,A,3214.2008,N,11057.1134,W,0.78,23.85,250218,,,D*4B
$GPRMC,194913.000,A,3214.2010,N,11057.1131,W,0.73,30.13,250218,,,D*40
$GPRMC,194914.000,A,3214.2014,N,11057.1129,W,0.79,29.97,250218,,,D*44
$GPRMC,194915.000,A,3214.2017,N,11057.1126,W,0.75,31.62,250218,,,D*46
$GPRMC,194916.000,A,3214.2019,N,11057.1125,W,0.63,34.37,250218,,,D*4A
$GPRMC,194917.000,A,3214.2022,N,11057.1125,W,0.62,26.00,250218,,,D*45
$GPRMC,194918.000,A,3214.2024,N,11057.1125,W,0.54,23.03,250218,,,D*4F
$GPRMC,194919.000,A,3214.2024,N,11057.1122,W,0.50,37.11,250218,,,D*4B
$GPRMC,194920.000,A,3214.2023,N,11057.1121,W,0.51,44.21,250218,,,D*43
$GPRMC,194921.000,A,3214.2021,N,11057.1119,W,0.46,62.67,250218,,,D*4B
$GPRMC,194922.000,A,3214.2022,N,11057.1118,W,0.41,74.83,250218,,,D*40
$GPRMC,194923.000,A,3214.2022,N,11057.1116,W,0.39,78.12,250218,,,D*44
$GPRMC,194924.000,A,3214.2023,N,11057.1115,W,0.33,62.31,250218,,,D*41
$GPRMC,194925.000,A,3214.2023,N,11057.1114,W,0.28,59.95,250218,,,D*4D
$GPRMC,194926.000,A,3214.2023,N,11057.1113,W,0.25,82.43,250218,,,D*49
$GPRMC,194927.000,A,3214.2023,N,11057.1113,W,0.26,100.00,250218,,,D*77
$GPRMC,194928.000,A,3214.2023,N,11057.1112,W,0.29,110.83,250218,,,D*7C
$GPRMC,194929.000,A,3214.2023,N,11057.1111,W,0.29,111.83,250218,,,D*7F
$GPRMC,194930.000,A,3214.2023,N,11057.1110,W,0.29,116.18,250218,,,D*73
$GPRMC,194931.000,A,3214.2022,N,11057.1109,W,0.30,121.94,250218,,,D*73
$GPRMC,194932.000,A,3214.2022,N,11057.1108,W,0.33,130.35,250218,,,D*79
$GPRMC,194933.000,A,3214.2021,N,11057.1107,W,0.32,136.47,250218,,,D*76
$GPRMC,194934.000,A,3214.2020,N,11057.1107,W,0.20,118.88,250218,,,D*7C
$GPRMC,194935.000,A,3214.2020,N,11057.1106,W,0.15,76.74,250218,,,D*40
$GPRMC,194936.000,A,3214.2020,N,11057.1106,W,0.12,61.36,250218,,,D*44
$GPRMC,194937.000,A,3214.2020,N,11057.1105,W,0.15,51.82,250218,,,D*4D
$GPRMC,194938.000,A,3214.2021,N,11057.1105,W,0.17,60.36,250218,,,D*4C
$GPRMC,194939.000,A,3214.2021,N,11057.1104,W,0.16,94.45,250218,,,D*42
$GPRMC,194940.000,A,3214.2021,N,11057.1104,W,0.20,112.42,250218,,,D*71
$GPRMC,194941.000,A,3214.2021,N,11057.1103,W,0.23,69.99,250218,,,D*4F
$GPRMC,194942.000,A,3214.2021,N,11057.1103,W,0.32,56.71,250218,,,D*46
$GPRMC,194943.000,A,3214.2021,N,11057.1102,W,0.27,67.50,250218,,,D*43
$GPRMC,194944.000,A,3214.2022,N,11057.1101,W,0.25,97.87,250218,,,D*43
$GPRMC,194945.000,A,3214.2021,N,11057.1100,W,0.29,135.70,250218,,,D*7D
$GPRMC,194946.000,A,3214.2021,N,11057.1100,W,0.36,157.10,250218,,,D*72
$GPRMC,194947.000,A,3214.2020,N,11057.1099,W,0.45,168.01,250218,,,D*7B
$GPRMC,194948.000,A,3214.2018,N,11057.1099,W,0.48,172.29,250218,,,D*73
$GPRMC,194949.000,A,3214.2017,N,11057.1099,W,0.51,172.59,250218,,,D*72
$GPRMC,194950.000,A,3214.2016,N,11057.1098,W,0.59,178.46,250218,,,D*76
$GPRMC,194951.000,A,3214.2010,N,11057.1101,W,0.65,181.37,250218,,,D*7F
$GPRMC,194952.000,A,3214.2005,N,11057.1100,W,0.67,176.60,250218,,,D*71
$GPRMC,194953.000,A,3214.2002,N,11057.1100,W,0.68,177.95,250218,,,D*73
$GPRMC,194954.000,A,3214.1997,N,11057.1099,W,0.71,172.76,250218,,,D*73
$GPRMC,194955.000,A,3214.1992,N,11057.1098,W,0.68,167.45,250218,,,D*7A
$GPRMC,194956.000,A,3214.1987,N,11057.1099,W,0.70,169.34,250218,,,D*7D
$GPRMC,194957.000,A,3214.1983,N,11057.1100,W,0.74,171.96,250218,,,D*7C
$GPRMC,194958.000,A,3214.1974,N,11057.1098,W,0.89,168.88,250218,,,D*7E
$GPRMC,194959.000,A,3214.1969,N,11057.1096,W,0.87,164.92,250218,,,D*74
$GPRMC,195000.000,A,3214.1963,N,11057.1094,W,0.89,163.63,250218,,,D*7F
$GPRMC,195001.000,A,3214.1956,N,11057.1091,W,0.98,160.90,250218,,,D*72
$GPRMC,195002.000,A,3214.1950,N,11057.1088,W,1.05,158.59,250218,,,D*74
$GPRMC,195003.000,A,3214.1956,N,11057.1093,W,0.88,161.53,250218,,,D*7D
$GPRMC,195004.000,A,3214.1956,N,11057.1095,W,0.84,163.52,250218,,,D*73
$GPRMC,195005.000,A,3214.1954,N,11057.1095,W,0.89,163.94,250218,,,D*77
$GPRMC,195006.000,A,3214.1954,N,11057.1096,W,0.86,165.54,250218,,,D*72
$GPRMC,195007.000,A,3214.1955,N,11057.1098,W,0.82,169.28,250218,,,D*7F
$GPRMC,195008.000,A,3214.1957,N,11057.1101,W,0.71,174.14,250218,,,D*7C
$GPRMC,195009.000,A,3214.1958,N,11057.1104,W,0.65,177.93,250218,,,D*7E
$GPRMC,195010.000,A,3214.1958,N,11057.1106,W,0.63,178.06,250218,,,D*71
$GPRMC,195011.000,A,3214.1957,N,11057.1108,W,0.59,178.26,250218,,,D*7A
$GPRMC,195012.000,A,3214.1959,N,11057.1110,W,0.45,183.15,250218,,,D*77
$GPRMC,195013.000,A,3214.1959,N,11057.1112,W,0.42,187.43,250218,,,D*74
$GPRMC,195014.000,A,3214.1958,N,11057.1115,W,0.42,197.47,250218,,,D*70
$GPRMC,195015.000,A,3214.1958,N,11057.1117,W,0.44,199.09,250218,,,D*71
$GPRMC,195016.000,A,3214.1956,N,11057.1117,W,0.51,195.20,250218,,,D*7F
$GPRMC,195017.000,A,3214.1955,N,11057.1118,W,0.54,191.01,250218,,,D*70
$GPRMC,195018.000,A,3214.1954,N,11057.1118,W,0.57,186.98,250218,,,D*7B
$GPRMC,195019.000,A,3214.1952,N,11057.1118,W,0.57,184.25,250218,,,D*78
$GPRMC,195020.000,A,3214.1950,N,11057.1119,W,0.58,182.33,250218,,,D*7F
$GPRMC,195021.000,A,3214.1949,N,11057.1119,W,0.65,183.35,250218,,,D*7F
$GPRMC,195022.000,A,3214.1945,N,11057.1121,W,0.72,187.91,250218,,,D*77
$GPRMC,195023.000,A,3214.1940,N,11057.1124,W,0.83,190.04,250218,,,D*72
$GPRMC,195024.000,A,3214.1934,N,11057.1123,W,0.92,188.69,250218,,,D*73
$GPRMC,195025.000,A,3214.1930,N,11057.1125,W,1.01,187.36,250218,,,D*7E
$GPRMC,195026.000,A,3214.1928,N,11057.1126,W,1.00,188.67,250218,,,D*7D
$GPRMC,195027.000,A,3214.1928,N,11057.1127,W,0.94,191.97,250218,,,D*76
$GPRMC,195028.000,A,3214.1929,N,11057.1129,W,0.81,197.29,250218,,,D*71
$GPRMC,195029.000,A,3214.1930,N,11057.1130,W,0.76,199.30,250218,,,D*7E
$GPRMC,195030.000,A,3214.1931,N,11057.1132,W,0.72,202.87,250218,,,D*7C
$GPRMC,195031.000,A,3214.1932,N,11057.1131,W,0.66,199.91,250218,,,D*7E
$GPRMC,195032.000,A,3214.1934,N,11057.1132,W,0.59,203.63,250218,,,D*79
$GPRMC,195033.000,A,3214.1933,N,11057.1131,W,0.58,202.19,250218,,,D*71
$GPRMC,195034.000,A,3214.1933,N,11057.1130,W,0.57,201.52,250218,,,D*74
$GPRMC,195035.000,A,3214.1936,N,11057.1128,W,0.40,205.95,250218,,,D*70
$GPRMC,195036.000,A,3214.1938,N,11057.1128,W,0.29,210.64,250218,,,D*78
$GPRMC,195037.000,A,3214.1937,N,11057.1128,W,0.16,224.36,250218,,,D*7A
$GPRMC,195038.000,A,3214.1937,N,11057.1128,W,0.10,239.01,250218,,,D*7B
$GPRMC,195039.000,A,3214.1937,N,11057.1129,W,0.10,290.08,250218,,,D*71
$GPRMC,195040.000,A,3214.1937,N,11057.1129,W,0.17,318.33,250218,,,D*71
$GPRMC,195041.000,A,3214.1937,N,11057.1129,W,0.26,336.42,250218,,,D*78
$GPRMC,195042.000,A,3214.1938,N,11057.1130,W,0.35,339.26,250218,,,D*73
$GPRMC,195043.000,A,3214.1939,N,11057.1130,W,0.43,333.12,250218,,,D*7F
$GPRMC,195044.000,A,3214.1940,N,11057.1131,W,0.56,333.10,250218,,,D*71
$GPRMC,195045.000,A,3214.1942,N,11057.1132,W,0.63,337.95,250218,,,D*7E
$GPRMC,195046.000,A,3214.1949,N,11057.1132,W,0.69,343.27,250218,,,D*76
$GPRMC,195047.000,A,3214.1955,N,11057.1131,W,0.75,348.19,250218,,,D*72
$GPRMC,195048.000,A,3214.1959,N,11057.1128,W,0.80,354.86,250218,,,D*78
$GPRMC,195049.000,A,3214.1967,N,11057.1123,W,0.97,3.78,250218,,,D*79
$GPRMC,195050.000,A,3214.1973,N,11057.1119,W,1.07,8.99,250218,,,D*71
$GPRMC,195051.000,A,3214.1979,N,11057.1118,W,0.97,11.67,250218,,,D*4A
$GPRMC,195052.000,A,3214.1984,N,11057.1116,W,0.88,16.42,250218,,,D*4B
$GPRMC,195053.000,A,3214.1990,N,11057.1115,W,0.89,18.36,250218,,,D*40
$GPRMC,195054.000,A,3214.1997,N,11057.1115,W,0.91,16.51,250218,,,D*46
$GPRMC,195055.000,A,3214.2002,N,11057.1115,W,0.86,16.83,250218,,,D*48
$GPRMC,195056.000,A,3214.2005,N,11057.1114,W,0.84,17.69,250218,,,D*4A
$GPRMC,195057.000,A,3214.2009,N,11057.1114,W,0.83,15.97,250218,,,D*43
$GPRMC,195058.000,A,3214.2012,N,11057.1114,W,0.82,14.33,250218,,,D*48
$GPRMC,195059.000,A,3214.2014,N,11057.1114,W,0.77,12.90,250218,,,D*4A
$GPRMC,195100.000,A,3214.2015,N,11057.1114,W,0.70,9.79,250218,,,D*7C
$GPRMC,195101.000,A,3214.2017,N,11057.1115,W,0.65,5.82,250218,,,D*72
$GPRMC,195102.000,A,3214.2018,N,11057.1116,W,0.61,2.95,250218,,,D*78
$GPRMC,195103.000,A,3214.2019,N,11057.1117,W,0.61,0.01,250218,,,D*76
$GPRMC,195104.000,A,3214.2021,N,11057.1118,W,0.62,355.08,250218,,,D*7C
$GPRMC,195105.000,A,3214.2022,N,11057.1120,W,0.62,349.51,250218,,,D*74
$GPRMC,195106.000,A,3214.2023,N,11057.1122,W,0.63,345.67,250218,,,D*7C
$GPRMC,195107.000,V,,,,,0.63,342.73,250218,,,E*45
$GPRMC,195108.000,A,3214.2026,N,11057.1127,W,0.62,334.28,250218,,,D*7E
$GPRMC,195109.000,A,3214.2028,N,11057.1129,W,0.63,334.63,250218,,,D*71
$GPRMC,195110.000,A,3214.2031,N,11057.1131,W,0.67,334.39,250218,,,D*73
$GPRMC,195111.000,A,3214.2032,N,11057.1134,W,0.69,334.03,250218,,,D*73
$GPRMC,195112.000,A,3214.2035,N,11057.1132,W,0.72,342.14,250218,,,D*7C
$GPRMC,195113.000,A,3214.2039,N,11057.1130,W,0.75,347.60,250218,,,D*72
$GPRMC,195114.000,V,,,,,0.80,350.49,250218,,,E*40
$GPRMC,195115.000,V,,,,,0.83,350.92,250218,,,E*44
$GPRMC,195116.000,V,,,,,0.87,350.87,250218,,,E*47
$GPRMC,195117.000,V,,,,,0.96,354.24,250218,,,E*4B
$GPRMC,195118.000,V,,,,,1.08,354.88,250218,,,E*44
$GPRMC,195119.000,V,,,,,1.15,352.80,250218,,,E*47
$GPRMC,195120.000,A,3214.2078,N,11057.1130,W,1.14,347.94,250218,,,D*7A
$GPRMC,195121.000,V,,,,,1.09,345.06,250218,,,E*49
$GPRMC,195122.000,V,,,,,1.03,342.22,250218,,,E*41
$GPRMC,195123.000,A,3214.2082,N,11057.1132,W,0.99,342.61,250218,,,D*75
$GPRMC,195124.000,A,3214.2084,N,11057.1131,W,0.97,343.01,250218,,,D*7E
$GPRMC,195125.000,A,3214.2086,N,11057.1130,W,0.96,345.13,250218,,,D*78
$GPRMC,195126.000,V,,,,,0.90,344.73,250218,,,E*4C
$GPRMC,195127.000,A,3214.2085,N,11057.1136,W,0.88,339.31,250218,,,D*7B
$GPRMC,195128.000,A,3214.2085,N,11057.1139,W,0.87,336.20,250218,,,D*7B
$GPRMC,195129.000,A,3214.2087,N,11057.1140,W,0.87,335.56,250218,,,D*74
$GPRMC,195130.000,A,3214.2086,N,11057.1143,W,0.84,334.62,250218,,,D*7B
$GPRMC,195131.000,A,3214.2086,N,11057.1143,W,0.79,333.59,250218,,,D*77
$GPRMC,195132.000,A,3214.2085,N,11057.1145,W,0.75,327.89,250218,,,D*75
$GPRMC,195133.000,A,3214.2083,N,11057.1148,W,0.71,321.28,250218,,,D*76
$GPRMC,195134.000,A,3214.2081,N,11057.1151,W,0.67,317.15,250218,,,D*77
$GPRMC,195135.000,A,3214.2084,N,11057.1146,W,0.60,326.20,250218,,,D*76
$GPRMC,195136.000,A,3214.2085,N,11057.1143,W,0.54,330.61,250218,,,D*74
$GPRMC,195137.000,A,3214.2083,N,11057.1145,W,0.50,326.44,250218,,,D*71
$GPRMC,195138.000,A,3214.2079,N,11057.1150,W,0.47,310.45,250218,,,D*7D
$GPRMC,195139.000,A,3214.2075,N,11057.1159,W,0.52,295.84,250218,,,D*7C
$GPRMC,195140.000,A,3214.2076,N,11057.1160,W,0.56,287.23,250218,,,D*71
$GPRMC,195141.000,A,3214.2076,N,11057.1162,W,0.58,284.51,250218,,,D*7A
$GPRMC,195142.000,A,3214.2077,N,11057.1164,W,0.61,287.17,250218,,,D*75
$GPRMC,195143.000,A,3214.2079,N,11057.1168,W,0.61,287.22,250218,,,D*70
$GPRMC,195144.000,A,3214.2084,N,11057.1175,W,0.67,289.53,250218,,,D*77
$GPRMC,195145.000,A,3214.2085,N,11057.1177,W,0.65,291.02,250218,,,D*7A
$GPRMC,195146.000,A,3214.2084,N,11057.1180,W,0.64,289.43,250218,,,D*7D
$GPRMC,195147.000,A,3214.2088,N,11057.1185,W,0.68,291.55,250218,,,D*77
$GPRMC,195148.000,A,3214.2095,N,11057.1191,W,0.72,294.03,250218,,,D*7C
$GPRMC,195149.000,A,3214.2094,N,11057.1191,W,0.70,293.43,250218,,,D*7D
$GPRMC,195150.000,A,3214.2095,N,11057.1195,W,0.72,292.72,250218,,,D*71
$GPRMC,195151.000,A,3214.2095,N,11057.1200,W,0.74,290.60,250218,,,D*78
$GPRMC,195152.000,A,3214.2096,N,11057.1205,W,0.76,288.55,250218,,,D*70
$GPRMC,195153.000,A,3214.2092,N,11057.1207,W,0.73,287.14,250218,,,D*78
$GPRMC,195154.000,A,3214.2089,N,11057.1210,W,0.71,284.94,250218,,,D*7A
$GPRMC,195155.000,A,3214.2085,N,11057.1208,W,0.62,284.00,250218,,,D*71
$GPRMC,195156.000,A,3214.2070,N,11057.1200,W,0.48,271.96,250218,,,D*7D
$GPRMC,195157.000,A,3214.2052,N,11057.1186,W,0.31,249.20,250218,,,D*79
$GPRMC,195158.000,A,3214.2037,N,11057.1173,W,0.25,220.98,250218,,,D*76
$GPRMC,195159.000,A,3214.2018,N,11057.1156,W,0.30,173.48,250218,,,D*71
$GPRMC,195200.000,A,3214.2016,N,11057.1155,W,0.76,156.62,250218,,,D*7E
$GPRMC,195201.000,A,3214.1949,N,11057.1111,W,1.28,153.46,250218,,,D*76
$GPRMC,195202.000,A,3214.1929,N,11057.1098,W,1.37,154.56,250218,,,D*7B
$GPRMC,195203.000,A,3214.1904,N,11057.1084,W,1.45,158.03,250218,,,D*71
$GPRMC,195204.000,A,3214.1890,N,11057.1077,W,1.49,160.45,250218,,,D*73
$GPRMC,195205.000,A,3214.1888,N,11057.1076,W,1.43,162.88,250218,,,D*73
$GPRMC,195206.000,A,3214.1886,N,11057.1076,W,1.37,164.90,250218,,,D*72
$GPRMC,195207.000,A,3214.1881,N,11057.1073,W,1.31,164.38,250218,,,D*75
$GPRMC,195208.000,A,3214.1877,N,11057.1074,W,1.22,165.73,250218,,,D*78
$GPRMC,195209.000,A,3214.1874,N,11057.1072,W,1.15,165.74,250218,,,D*7F
$GPRMC,195210.000,A,3214.1873,N,11057.1069,W,1.01,168.73,250218,,,D*75
$GPRMC,195211.000,A,3214.1878,N,11057.1071,W,0.82,172.38,250218,,,D*78
$GPRMC,195212.000,A,3214.1878,N,11057.1070,W,0.74,174.46,250218,,,D*7C
$GPRMC,195213.000,A,3214.1881,N,11057.1067,W,0.65,167.62,250218,,,D*79
$GPRMC,195214.000,A,3214.1886,N,11057.1067,W,0.60,170.11,250218,,,D*7E
$GPRMC,195215.000,A,3214.1887,N,11057.1068,W,0.60,175.50,250218,,,D*71
$GPRMC,195216.000,A,3214.1886,N,11057.1070,W,0.60,179.47,250218,,,D*70
$GPRMC,195217.000,A,3214.1888,N,11057.1071,W,0.46,177.55,250218,,,D*77
$GPRMC,195218.000,A,3214.1890,N,11057.1073,W,0.38,185.41,250218,,,D*72
$GPRMC,195219.000,A,3214.1892,N,11057.1075,W,0.27,199.63,250218,,,D*74
$GPRMC,195220.000,A,3214.1894,N,11057.1077,W,0.20,209.05,250218,,,D*77
$GPRMC,195221.000,A,3214.1894,N,11057.1077,W,0.14,221.16,250218,,,D*79
$GPRMC,195222.000,A,3214.1894,N,11057.1078,W,0.11,218.52,250218,,,D*7A
$GPRMC,195223.000,A,3214.1893,N,11057.1078,W,0.05,262.78,250218,,,D*7C
$GPRMC,195224.000,A,3214.1893,N,11057.1078,W,0.11,310.84,250218,,,D*79
$GPRMC,195225.000,A,3214.1894,N,11057.1079,W,0.14,317.54,250218,,,D*71
$GPRMC,195226.000,A,3214.1894,N,11057.1079,W,0.12,308.01,250218,,,D*7A
$GPRMC,195227.000,A,3214.1894,N,11057.1079,W,0.11,251.63,250218,,,D*71
$GPRMC,195228.000,A,3214.1894,N,11057.1080,W,0.14,258.14,250218,,,D*74
$GPRMC,195229.000,A,3214.1894,N,11057.1080,W,0.14,269.97,250218,,,D*7C
$GPRMC,195230.000,A,3214.1894,N,11057.1081,W,0.20,249.91,250218,,,D*76
$GPRMC,195231.000,A,3214.1894,N,11057.1081,W,0.19,262.08,250218,,,D*74
$GPRMC,195232.000,A,3214.1894,N,11057.1082,W,0.16,279.10,250218,,,D*78
$GPRMC,195233.000,A,3214.1894,N,11057.1082,W,0.25,313.36,250218,,,D*70
$GPRMC,195234.000,A,3214.1894,N,11057.1083,W,0.27,320.58,250218,,,D*7C
$GPRMC,195235.000,A,3214.1895,N,11057.1084,W,0.26,332.14,250218,,,D*71
$GPRMC,195236.000,A,3214.1896,N,11057.1084,W,0.29,344.31,250218,,,D*78
$GPRMC,195237.000,A,3214.1896,N,11057.1084,W,0.29,354.45,250218,,,D*7B
$GPRMC,195238.000,A,3214.1897,N,11057.1084,W,0.30,2.01,250218,,,D*7D
$GPRMC,195239.000,A,3214.1898,N,11057.1084,W,0.27,356.16,250218,,,D*71
$GPRMC,195240.000,A,3214.1899,N,11057.1084,W,0.25,345.35,250218,,,D*7F
$GPRMC,195241.000,A,3214.1899,N,11057.1085,W,0.26,317.53,250218,,,D*7B
$GPRMC,195242.000,A,3214.1900,N,11057.1085,W,0.30,319.99,250218,,,D*76
$GPRMC,195243.000,A,3214.1901,N,11057.1086,W,0.29,327.25,250218,,,D*77
$GPRMC,195244.000,A,3214.1901,N,11057.1086,W,0.26,336.10,250218,,,D*79
$GPRMC,195245.000,A,3214.1902,N,11057.1087,W,0.20,331.14,250218,,,D*7F
$GPRMC,195246.000,A,3214.1903,N,11057.1087,W,0.18,332.46,250218,,,D*72
$GPRMC,195247.000,A,3214.1903,N,11057.1087,W,0.12,334.85,250218,,,D*70
$GPRMC,195248.000,A,3214.1903,N,11057.1088,W,0.12,337.85,250218,,,D*73
$GPRMC,195249.000,A,3214.1904,N,11057.1088,W,0.14,346.30,250218,,,D*7B
$GPRMC,195250.000,A,3214.1904,N,11057.1088,W,0.18,7.43,250218,,,D*7D
$GPRMC,195251.000,A,3214.1905,N,11057.1088,W,0.08,15.58,250218,,,D*45
$GPRMC,195252.000,A,3214.1905,N,11057.1088,W,0.11,57.03,250218,,,D*46
$GPRMC,195253.000,A,3214.1905,N,11057.1087,W,0.19,85.01,250218,,,D*4D
$GPRMC,195254.000,A,3214.1905,N,11057.1087,W,0.24,109.81,250218,,,D*79
$GPRMC,195255.000,A,3214.1905,N,11057.1086,W,0.27,125.98,250218,,,D*7C
$GPRMC,195256.000,A,3214.1904,N,11057.1085,W,0.29,139.68,250218,,,D*71
